timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2736.951,5438,POST_ROUND,18,10,10,,,0.000,s0pp,FUT Esports,chamber,True,33,50,0,8,0,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,3,False,operator,sniper,,0.2733,0.4444,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2800,0.3778,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2822,0.4122
2737.435,5439,POST_ROUND,18,10,10,,,0.484,s0pp,FUT Esports,chamber,False,,50,0,8,0,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,3,False,operator,sniper,,0.2733,0.4444,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2800,0.3778,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2822,0.4122
2737.919,5440,POST_ROUND,18,10,10,,,0.968,s0pp,FUT Esports,chamber,False,,50,0,8,0,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,4,False,operator,sniper,,0.2733,0.4444,Derke,Team Vitality,neon,True,100,50,1,0,1,7,False,operator,sniper,,0.2800,0.3778,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2822,0.4122
2738.402,5441,POST_ROUND,18,10,10,,,1.451,s0pp,FUT Esports,chamber,False,,50,0,8,0,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,4,False,operator,sniper,,0.2733,0.4444,Derke,Team Vitality,neon,True,100,50,1,0,1,7,False,operator,sniper,,0.2800,0.3778,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2822,0.4122
2738.886,5442,POST_ROUND,18,10,10,,,1.935,s0pp,FUT Esports,chamber,False,,50,0,8,0,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,4,False,operator,sniper,,0.2733,0.4444,Derke,Team Vitality,neon,True,100,50,1,0,1,7,False,operator,sniper,,0.2800,0.3778,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2822,0.4122
2819.200,5608,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2819.684,5609,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2820.167,5610,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2820.651,5611,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2821.135,5612,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2821.619,5613,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2822.103,5614,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2822.586,5615,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2823.070,5616,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2823.554,5617,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2824.038,5618,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2824.522,5619,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2825.006,5620,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2825.489,5621,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2825.973,5622,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2826.457,5623,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2826.941,5624,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2827.425,5625,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2827.908,5626,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2828.392,5627,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2828.876,5628,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2829.360,5629,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2829.844,5630,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2830.327,5631,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2830.811,5632,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2831.295,5633,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2831.779,5634,PREROUND,19,10,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,0,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
